Product_ID,Product_Name,Category,Supplier,Stock_Quantity,Reorder_Level,Unit_Price,Warehouse,Last_Restocked_Date,Monthly_Sales
P1319,Product_319,Clothing,Supplier C,370,65,3793.01,Coimbatore,2024-05-15,187
P1320,Product_320,Groceries,Supplier B,423,46,1770.48,Coimbatore,2024-02-12,229
P1321,Product_321,Groceries,Supplier D,398,36,3341.31,Coimbatore,2024-12-18,118
P1322,Product_322,Groceries,Supplier D,148,79,3987.48,Chennai,2024-03-30,155
P1323,Product_323,Electronics,Supplier B,430,83,4639.53,Coimbatore,2024-10-21,271
P1324,Product_324,Electronics,Supplier B,456,54,1211.48,Chennai,2024-12-06,174
P1325,Product_325,Electronics,Supplier B,308,89,2026.61,Madurai,2024-09-01,103
P1326,Product_326,Clothing,Supplier B,136,49,804.46,Chennai,2024-07-10,91
P1327,Product_327,Furniture,Supplier B,201,90,4962.79,Madurai,2024-11-13,185
P1328,Product_328,Groceries,Supplier B,435,93,4638.65,Chennai,2024-04-15,282
P1329,Product_329,Groceries,Supplier C,312,82,2722.79,Madurai,2024-12-28,180
P1330,Product_330,Clothing,Supplier C,116,47,4218.06,Coimbatore,2024-11-05,169
P1331,Product_331,Groceries,Supplier C,153,79,2628.74,Madurai,2024-08-20,186
P1332,Product_332,Electronics,Supplier C,424,98,3136.75,Coimbatore,2024-09-21,174
P1333,Product_333,Furniture,Supplier B,290,56,491.17,Coimbatore,2024-12-09,221
P1334,Product_334,Stationery,Supplier D,62,41,3788.59,Madurai,2024-02-06,232
P1335,Product_335,Groceries,Supplier A,243,87,682.18,Chennai,2024-10-31,161
P1336,Product_336,Electronics,Supplier B,24,39,4139.03,Chennai,2024-02-10,133
P1337,Product_337,Stationery,Supplier A,89,87,3921.04,Trichy,2024-01-17,223
P1338,Product_338,Furniture,Supplier D,74,83,3558.29,Chennai,2024-12-09,152
P1339,Product_339,Stationery,Supplier C,293,36,228.99,Trichy,2024-10-03,32
P1340,Product_340,Electronics,Supplier D,385,31,1550.49,Chennai,2024-11-02,54
P1341,Product_341,Stationery,Supplier B,390,41,1352.41,Chennai,2024-02-28,6
P1342,Product_342,Clothing,Supplier C,209,36,1832.68,Coimbatore,2024-07-01,243
P1343,Product_343,Stationery,Supplier B,474,29,483.83,Trichy,2024-02-10,125
P1344,Product_344,Groceries,Supplier C,417,84,4687.94,Chennai,2024-02-08,11
P1345,Product_345,Groceries,Supplier A,346,41,2791.32,Trichy,2024-07-10,15
P1346,Product_346,Clothing,Supplier A,16,69,1562.35,Coimbatore,2024-09-23,207
P1347,Product_347,Electronics,Supplier A,127,33,2015.06,Coimbatore,2024-05-26,42
P1348,Product_348,Groceries,Supplier D,426,83,2263.65,Trichy,2024-11-28,134
P1349,Product_349,Furniture,Supplier B,442,66,3022.94,Coimbatore,2024-05-06,227
P1350,Product_350,Groceries,Supplier D,363,48,2602.61,Madurai,2024-02-15,110
P1351,Product_351,Groceries,Supplier A,250,95,4600.99,Madurai,2024-02-14,159
P1352,Product_352,Electronics,Supplier B,178,55,2509.97,Coimbatore,2024-01-01,263
P1353,Product_353,Stationery,Supplier A,181,71,4961.18,Madurai,2024-06-16,224
P1354,Product_354,Groceries,Supplier D,151,95,4264.55,Chennai,2024-04-17,216
P1355,Product_355,Clothing,Supplier D,24,26,1082.13,Trichy,2024-01-19,44
P1356,Product_356,Stationery,Supplier D,454,48,4656.45,Chennai,2024-11-27,213
P1357,Product_357,Furniture,Supplier A,179,30,626.01,Trichy,2024-03-12,58
P1358,Product_358,Electronics,Supplier B,197,52,4096.38,Coimbatore,2024-04-18,131
P1359,Product_359,Furniture,Supplier B,343,25,1934.09,Chennai,2024-09-24,103
P1360,Product_360,Stationery,Supplier A,160,98,4395.97,Coimbatore,2024-08-27,194
P1361,Product_361,Stationery,Supplier B,176,51,4346.88,Coimbatore,2024-10-27,156
P1362,Product_362,Stationery,Supplier A,284,70,4039.33,Trichy,2024-03-30,97
P1363,Product_363,Furniture,Supplier B,62,94,3960.65,Trichy,2024-04-12,225
P1364,Product_364,Stationery,Supplier C,490,77,1558.16,Trichy,2024-09-06,204
P1365,Product_365,Furniture,Supplier C,149,45,450.55,Chennai,2024-01-08,78
P1366,Product_366,Stationery,Supplier D,153,65,2044.75,Madurai,2024-06-01,123
P1367,Product_367,Clothing,Supplier C,155,48,908.95,Trichy,2024-12-12,217
P1368,Product_368,Stationery,Supplier C,369,23,3490.01,Trichy,2024-06-22,3
P1369,Product_369,Furniture,Supplier C,468,32,1763.19,Chennai,2024-12-08,89
P1370,Product_370,Groceries,Supplier A,48,58,4879.27,Trichy,2024-06-06,103
P1371,Product_371,Stationery,Supplier C,454,34,3222.81,Chennai,2024-08-02,118
P1372,Product_372,Groceries,Supplier C,336,48,4121.28,Coimbatore,2024-06-25,132
P1373,Product_373,Clothing,Supplier D,83,48,706.0,Trichy,2024-06-23,95
P1374,Product_374,Electronics,Supplier C,360,94,4316.97,Trichy,2024-12-05,142
P1375,Product_375,Clothing,Supplier C,176,51,4617.65,Coimbatore,2024-12-03,287
P1376,Product_376,Stationery,Supplier B,147,21,2460.96,Coimbatore,2024-05-25,27
P1377,Product_377,Groceries,Supplier D,117,66,3050.95,Coimbatore,2024-11-19,277
P1378,Product_378,Groceries,Supplier D,341,97,3835.81,Trichy,2024-06-09,232
P1379,Product_379,Furniture,Supplier D,475,41,915.45,Madurai,2024-05-06,16
P1380,Product_380,Groceries,Supplier D,62,94,2537.7,Madurai,2024-03-22,58
P1381,Product_381,Furniture,Supplier D,188,46,2023.38,Madurai,2024-05-26,89
P1382,Product_382,Electronics,Supplier D,359,86,774.55,Trichy,2024-08-26,198
P1383,Product_383,Stationery,Supplier A,48,75,1869.3,Coimbatore,2024-03-24,25
P1384,Product_384,Furniture,Supplier C,326,40,387.45,Trichy,2024-04-22,24
P1385,Product_385,Electronics,Supplier D,256,66,177.77,Coimbatore,2024-08-12,266
P1386,Product_386,Groceries,Supplier C,223,99,719.07,Trichy,2024-11-27,180
P1387,Product_387,Groceries,Supplier C,140,78,4817.42,Trichy,2024-08-30,67
P1388,Product_388,Electronics,Supplier A,477,25,2770.17,Coimbatore,2024-05-22,48
P1389,Product_389,Groceries,Supplier D,214,38,4830.82,Madurai,2024-02-10,174
P1390,Product_390,Electronics,Supplier B,434,76,2190.86,Coimbatore,2024-09-14,51
P1391,Product_391,Furniture,Supplier A,378,88,1593.49,Chennai,2024-10-11,101
P1392,Product_392,Furniture,Supplier B,439,22,2555.4,Chennai,2024-04-14,215
P1393,Product_393,Electronics,Supplier C,210,20,2225.58,Coimbatore,2024-07-20,187
P1394,Product_394,Furniture,Supplier C,317,77,573.04,Trichy,2024-11-02,56
P1395,Product_395,Furniture,Supplier A,31,57,3222.09,Chennai,2024-11-26,46
P1396,Product_396,Furniture,Supplier A,157,34,1119.39,Chennai,2024-09-22,158
P1397,Product_397,Clothing,Supplier B,284,53,3116.96,Trichy,2024-07-28,173
P1398,Product_398,Stationery,Supplier D,304,80,3268.5,Trichy,2024-02-20,241
P1399,Product_399,Groceries,Supplier B,428,54,802.52,Madurai,2024-04-27,281
P1400,Product_400,Clothing,Supplier A,476,83,353.68,Trichy,2024-07-19,240
P1401,Product_401,Furniture,Supplier B,285,44,3914.77,Coimbatore,2024-02-08,4
P1402,Product_402,Electronics,Supplier A,143,43,2326.01,Coimbatore,2024-01-28,83
P1403,Product_403,Furniture,Supplier B,423,31,337.91,Madurai,2024-09-15,247
P1404,Product_404,Stationery,Supplier A,18,37,4974.59,Chennai,2024-03-24,53
P1405,Product_405,Furniture,Supplier A,17,34,336.01,Chennai,2024-06-03,160
P1406,Product_406,Electronics,Supplier A,256,99,3490.42,Trichy,2024-04-26,225
P1407,Product_407,Stationery,Supplier D,77,46,4919.21,Coimbatore,2024-01-02,14
P1408,Product_408,Furniture,Supplier B,370,91,1233.94,Chennai,2024-04-02,223
P1409,Product_409,Stationery,Supplier B,174,79,754.13,Madurai,2024-06-14,60
P1410,Product_410,Groceries,Supplier B,497,65,650.86,Madurai,2024-12-15,121
P1411,Product_411,Groceries,Supplier A,193,36,1551.21,Coimbatore,2024-10-22,276
P1412,Product_412,Furniture,Supplier B,475,72,550.18,Madurai,2024-09-14,45
P1413,Product_413,Stationery,Supplier B,112,27,3476.2,Madurai,2024-03-21,293
P1414,Product_414,Electronics,Supplier A,113,98,358.34,Coimbatore,2024-09-24,61
P1415,Product_415,Furniture,Supplier C,221,46,2571.64,Trichy,2024-08-22,85
P1416,Product_416,Groceries,Supplier A,165,65,4983.65,Trichy,2024-11-16,209
P1417,Product_417,Groceries,Supplier B,434,69,4079.15,Madurai,2024-11-06,77
P1418,Product_418,Furniture,Supplier A,318,90,3095.34,Trichy,2024-10-27,201
P1419,Product_419,Stationery,Supplier C,131,22,1565.96,Trichy,2024-12-22,222
P1420,Product_420,Groceries,Supplier A,384,83,3138.28,Madurai,2024-07-31,221
P1421,Product_421,Stationery,Supplier B,263,63,2658.86,Trichy,2024-03-02,2
P1422,Product_422,Groceries,Supplier C,412,72,2159.11,Madurai,2024-02-18,5
P1423,Product_423,Groceries,Supplier D,54,43,697.02,Chennai,2024-05-06,92
P1424,Product_424,Clothing,Supplier B,358,79,4438.69,Coimbatore,2024-08-10,7
P1425,Product_425,Groceries,Supplier C,130,22,2276.43,Coimbatore,2024-10-05,234
P1426,Product_426,Electronics,Supplier C,287,39,1013.38,Trichy,2024-10-20,107
P1427,Product_427,Furniture,Supplier D,265,65,1870.41,Trichy,2024-10-10,160
P1428,Product_428,Furniture,Supplier A,457,34,2099.94,Trichy,2024-10-03,208
P1429,Product_429,Stationery,Supplier A,466,44,4146.31,Coimbatore,2024-04-16,239
P1430,Product_430,Groceries,Supplier B,365,97,3681.39,Chennai,2024-05-25,49
P1431,Product_431,Electronics,Supplier D,161,90,3858.06,Chennai,2024-04-08,10
P1432,Product_432,Stationery,Supplier A,379,36,104.6,Coimbatore,2024-03-13,155
P1433,Product_433,Clothing,Supplier D,480,28,2109.96,Chennai,2024-05-01,69
P1434,Product_434,Stationery,Supplier A,86,57,2432.65,Coimbatore,2024-01-30,168
P1435,Product_435,Stationery,Supplier C,54,67,145.0,Chennai,2024-07-06,271
P1436,Product_436,Groceries,Supplier A,475,79,1336.08,Madurai,2024-12-29,67
P1437,Product_437,Clothing,Supplier D,287,82,3813.43,Madurai,2024-12-19,251
P1438,Product_438,Stationery,Supplier C,177,21,728.69,Coimbatore,2024-10-14,47
P1439,Product_439,Electronics,Supplier C,390,91,2699.79,Chennai,2024-07-13,183
P1440,Product_440,Electronics,Supplier C,348,30,1115.25,Trichy,2024-06-04,186
P1441,Product_441,Furniture,Supplier D,7,83,110.0,Chennai,2024-06-20,89
P1442,Product_442,Clothing,Supplier B,320,96,1243.95,Madurai,2024-11-30,138
P1443,Product_443,Clothing,Supplier B,312,91,4880.58,Madurai,2024-02-10,88
P1444,Product_444,Furniture,Supplier B,246,40,4017.61,Chennai,2024-03-03,273
P1445,Product_445,Stationery,Supplier D,322,37,4799.9,Chennai,2024-01-23,18
P1446,Product_446,Clothing,Supplier C,471,83,2464.88,Trichy,2024-12-25,153
P1447,Product_447,Electronics,Supplier B,470,57,593.19,Trichy,2024-03-15,259
P1448,Product_448,Electronics,Supplier D,442,51,2762.4,Chennai,2024-02-17,107
P1449,Product_449,Groceries,Supplier B,254,30,2299.17,Chennai,2024-06-08,284
P1450,Product_450,Clothing,Supplier A,327,64,4229.57,Chennai,2024-11-08,58
P1451,Product_451,Stationery,Supplier B,53,52,535.51,Chennai,2024-04-27,124
P1452,Product_452,Furniture,Supplier B,248,60,2466.79,Coimbatore,2024-04-09,272
P1453,Product_453,Furniture,Supplier C,238,27,792.74,Chennai,2024-06-15,106
P1454,Product_454,Stationery,Supplier D,228,30,1657.15,Trichy,2024-10-16,298
P1455,Product_455,Groceries,Supplier C,66,70,3699.92,Madurai,2024-06-04,244
P1456,Product_456,Furniture,Supplier C,50,60,2406.29,Coimbatore,2024-01-07,246
P1457,Product_457,Clothing,Supplier C,96,36,1910.65,Chennai,2024-07-14,7
P1458,Product_458,Groceries,Supplier C,91,95,2002.66,Madurai,2024-02-25,140
P1459,Product_459,Clothing,Supplier C,494,65,2324.26,Coimbatore,2024-11-16,7
P1460,Product_460,Electronics,Supplier B,263,51,3935.83,Madurai,2024-07-11,93
P1461,Product_461,Groceries,Supplier C,417,98,4465.82,Chennai,2024-02-16,38
P1462,Product_462,Furniture,Supplier C,290,99,4778.91,Chennai,2024-05-27,80
P1463,Product_463,Groceries,Supplier D,95,73,3945.17,Trichy,2024-10-01,186
P1464,Product_464,Groceries,Supplier A,87,39,1611.26,Chennai,2024-06-05,83
P1465,Product_465,Groceries,Supplier B,77,52,3456.27,Chennai,2024-07-20,87
P1466,Product_466,Groceries,Supplier B,287,93,2216.14,Coimbatore,2024-05-05,241
P1467,Product_467,Clothing,Supplier B,119,59,1310.62,Trichy,2024-10-31,92
P1468,Product_468,Electronics,Supplier C,301,51,4212.31,Coimbatore,2024-10-20,85
P1469,Product_469,Stationery,Supplier C,490,21,240.21,Madurai,2024-03-04,43
P1470,Product_470,Groceries,Supplier C,399,52,4513.72,Chennai,2024-11-20,136
P1471,Product_471,Furniture,Supplier D,451,96,2334.31,Madurai,2024-06-24,73
P1472,Product_472,Groceries,Supplier A,499,49,3204.15,Coimbatore,2024-04-25,35
P1473,Product_473,Furniture,Supplier C,164,52,3313.8,Chennai,2024-07-22,100
P1474,Product_474,Clothing,Supplier A,181,96,4480.83,Chennai,2024-11-16,155
P1475,Product_475,Furniture,Supplier D,468,45,3201.51,Coimbatore,2024-01-31,254
P1476,Product_476,Stationery,Supplier B,397,41,3088.97,Coimbatore,2024-04-22,170
P1477,Product_477,Electronics,Supplier C,222,85,379.93,Coimbatore,2024-12-30,215
P1478,Product_478,Furniture,Supplier A,310,57,2616.12,Coimbatore,2024-11-20,169
P1479,Product_479,Furniture,Supplier A,431,65,793.34,Coimbatore,2024-12-09,251
P1480,Product_480,Electronics,Supplier C,465,34,3700.3,Chennai,2024-03-07,54
P1481,Product_481,Stationery,Supplier B,6,63,2585.5,Coimbatore,2024-03-15,90
P1482,Product_482,Groceries,Supplier B,329,68,3417.13,Chennai,2024-02-14,277
P1483,Product_483,Furniture,Supplier B,262,94,256.28,Chennai,2024-09-16,100
P1484,Product_484,Electronics,Supplier D,160,80,469.72,Coimbatore,2024-06-02,154
P1485,Product_485,Clothing,Supplier A,150,86,3595.8,Coimbatore,2024-06-03,140
P1486,Product_486,Electronics,Supplier A,84,25,406.82,Trichy,2024-12-28,172
P1487,Product_487,Clothing,Supplier A,146,28,402.72,Chennai,2024-08-21,9
P1488,Product_488,Stationery,Supplier D,111,25,109.94,Coimbatore,2024-02-20,227
P1489,Product_489,Groceries,Supplier A,380,92,4784.68,Coimbatore,2024-11-01,264
P1490,Product_490,Electronics,Supplier D,402,51,3700.67,Coimbatore,2024-09-18,247
P1491,Product_491,Furniture,Supplier B,35,60,1798.59,Trichy,2024-11-10,246
P1492,Product_492,Stationery,Supplier C,284,95,1517.85,Trichy,2024-05-04,154
P1493,Product_493,Electronics,Supplier A,187,27,1781.03,Madurai,2024-09-01,33
P1494,Product_494,Furniture,Supplier A,81,91,3884.53,Chennai,2024-01-30,128
P1495,Product_495,Electronics,Supplier B,1,69,3323.78,Madurai,2024-05-01,159
P1496,Product_496,Clothing,Supplier C,384,81,966.72,Coimbatore,2024-05-04,88
P1497,Product_497,Electronics,Supplier D,302,81,911.84,Trichy,2024-02-06,92
P1498,Product_498,Electronics,Supplier C,196,26,537.06,Trichy,2024-06-18,240
P1499,Product_499,Electronics,Supplier B,403,94,3318.5,Madurai,2024-05-03,116
